Year,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Player
2001,26,TEX,AL,0,1,0,6.75,4,0,1,0,0,0,12,13,9,9,3,7,1,4,0,0,1,53,71,7.38,1.667,9.8,2.3,5.3,3,0.57,R.a. Dickey
2003,28,TEX,AL,9,8,0.529,5.09,38,13,6,1,1,1,116.2,135,68,66,16,38,5,94,5,2,5,513,99,4.31,1.483,10.4,1.2,2.9,7.3,2.47,R.a. Dickey
2004,29,TEX,AL,6,7,0.462,5.61,25,15,2,0,0,1,104.1,136,77,65,17,33,1,57,4,1,5,480,90,5.14,1.62,11.7,1.5,2.8,4.9,1.73,R.a. Dickey
2005,30,TEX,AL,1,2,0.333,6.67,9,4,2,0,0,0,29.2,29,23,22,4,17,0,15,2,0,2,134,69,5.68,1.551,8.8,1.2,5.2,4.6,0.88,R.a. Dickey
2006,31,TEX,AL,0,1,0,18.9,1,1,0,0,0,0,3.1,8,7,7,6,1,0,1,0,0,0,18,27,26.85,2.7,21.6,16.2,2.7,2.7,1,R.a. Dickey
2008,33,SEA,AL,5,8,0.385,5.21,32,14,9,0,0,0,112.1,124,65,65,15,51,4,58,2,1,11,500,81,5.25,1.558,9.9,1.2,4.1,4.6,1.14,R.a. Dickey
2009,34,MIN,AL,1,1,0.5,4.62,35,1,13,0,0,0,64.1,74,34,33,8,30,1,42,4,0,4,293,95,4.99,1.617,10.4,1.1,4.2,5.9,1.4,R.a. Dickey
2010,35,NYM,NL,11,9,0.55,2.84,27,26,0,2,1,0,174.1,165,62,55,13,42,3,104,4,0,11,713,138,3.65,1.187,8.5,0.7,2.2,5.4,2.48,R.a. Dickey
2011,36,NYM,NL,8,13,0.381,3.28,33,32,0,1,0,0,208.2,202,85,76,18,54,2,134,9,1,9,876,112,3.77,1.227,8.7,0.8,2.3,5.8,2.48,R.a. Dickey
2012,37,NYM,NL,20,6,0.769,2.73,34,33,1,5,3,0,233.2,192,78,71,24,54,2,230,9,1,4,927,139,3.27,1.053,7.4,0.9,2.1,8.9,4.26,R.a. Dickey
2013,38,TOR,AL,14,13,0.519,4.21,34,34,0,3,1,0,224.2,207,113,105,35,71,0,177,10,1,7,943,98,4.58,1.237,8.3,1.4,2.8,7.1,2.49,R.a. Dickey
2014,39,TOR,AL,14,13,0.519,3.71,34,34,0,1,0,0,215.2,191,101,89,26,74,2,173,14,0,5,914,102,4.32,1.229,8,1.1,3.1,7.2,2.34,R.a. Dickey
2015,40,TOR,AL,11,11,0.5,3.91,33,33,0,2,0,0,214.1,195,97,93,25,61,1,126,11,2,9,884,105,4.48,1.194,8.2,1,2.6,5.3,2.07,R.a. Dickey
2016,41,TOR,AL,10,15,0.4,4.46,30,29,1,0,0,0,169.2,169,97,84,28,63,0,126,6,1,5,728,96,5.03,1.367,9,1.5,3.3,6.7,2,R.a. Dickey
2017,42,ATL,NL,10,10,0.5,4.26,31,31,0,0,0,0,190,193,99,90,26,67,3,136,10,2,13,815,102,4.72,1.368,9.1,1.2,3.2,6.4,2.03,R.a. Dickey
1913,21,BOS,AL,14,17,0.452,2.39,42,28,11,14,3,1,259.1,245,108,69,0,94,,144,4,2,6,1079,121,2.58,1.307,8.5,0,3.3,5,1.53,Dutch Leonard
1914,22,BOS,AL,19,5,0.792,0.96,36,25,8,17,7,3,224.2,139,34,24,3,60,,176,8,0,2,842,279,1.95,0.886,5.6,0.1,2.4,7.1,2.93,Dutch Leonard
1915,23,BOS,AL,15,7,0.682,2.36,32,21,7,10,2,0,183.1,130,57,48,3,67,,116,14,1,2,705,119,2.68,1.075,6.4,0.1,3.3,5.7,1.73,Dutch Leonard
1916,24,BOS,AL,18,12,0.6,2.36,48,35,13,17,6,6,274,244,87,72,6,66,,144,8,0,8,1060,117,2.36,1.131,8,0.2,2.2,4.7,2.18,Dutch Leonard
1917,25,BOS,AL,16,17,0.485,2.17,37,36,1,26,4,1,294.1,257,88,71,4,72,,144,5,0,7,1168,119,2.25,1.118,7.9,0.1,2.2,4.4,2,Dutch Leonard
1918,26,BOS,AL,8,6,0.571,2.72,16,16,0,12,3,0,125.2,119,51,38,0,53,,47,2,0,7,542,99,2.8,1.369,8.5,0,3.8,3.4,0.89,Dutch Leonard
1919,27,DET,AL,14,13,0.519,2.77,29,28,1,18,4,0,217.1,212,89,67,7,65,,102,7,0,4,908,115,2.96,1.275,8.8,0.3,2.7,4.2,1.57,Dutch Leonard
1920,28,DET,AL,10,17,0.37,4.33,28,27,1,10,3,0,191.1,192,107,92,8,63,,76,8,0,13,779,86,3.61,1.333,9,0.4,3,3.6,1.21,Dutch Leonard
1921,29,DET,AL,11,13,0.458,3.75,36,32,3,15,1,1,245,273,125,102,15,63,,120,10,0,7,1058,114,3.81,1.371,10,0.6,2.3,4.4,1.9,Dutch Leonard
1924,32,DET,AL,3,3,0.5,4.56,9,7,2,3,0,1,51.1,68,32,26,1,18,,26,1,0,1,232,91,3.39,1.675,11.9,0.2,3.2,4.6,1.44,Dutch Leonard
1925,33,DET,AL,11,4,0.733,4.51,18,18,0,9,0,0,125.2,143,73,63,7,43,,65,1,0,4,555,96,3.85,1.48,10.2,0.5,3.1,4.7,1.51,Dutch Leonard
1992,25,PIT,NL,8,1,0.889,2.15,13,13,0,4,1,0,92,76,26,22,3,35,1,51,1,1,3,373,162,3.27,1.207,7.4,0.3,3.4,5,1.46,Tim Wakefield
1993,26,PIT,NL,6,11,0.353,5.61,24,20,1,3,2,0,128.1,145,83,80,14,75,2,59,9,0,6,595,72,5.45,1.714,10.2,1,5.3,4.1,0.79,Tim Wakefield
1995,28,BOS,AL,16,8,0.667,2.95,27,27,0,6,1,0,195.1,163,76,64,22,68,0,119,9,0,11,804,165,4.53,1.183,7.5,1,3.1,5.5,1.75,Tim Wakefield
1996,29,BOS,AL,14,13,0.519,5.14,32,32,0,6,0,0,211.2,238,151,121,38,90,0,140,12,1,4,963,98,5.63,1.55,10.1,1.6,3.8,6,1.56,Tim Wakefield
1997,30,BOS,AL,12,15,0.444,4.25,35,29,2,4,2,0,201.1,193,109,95,24,87,5,151,16,0,6,866,110,4.69,1.391,8.6,1.1,3.9,6.8,1.74,Tim Wakefield
1998,31,BOS,AL,17,8,0.68,4.58,36,33,1,2,0,0,216,211,123,110,30,79,1,146,14,1,6,939,103,4.88,1.343,8.8,1.3,3.3,6.1,1.85,Tim Wakefield
1999,32,BOS,AL,6,11,0.353,5.08,49,17,28,0,0,15,140,146,93,79,19,72,2,104,5,0,1,635,99,5.06,1.557,9.4,1.2,4.6,6.7,1.44,Tim Wakefield
2000,33,BOS,AL,6,10,0.375,5.48,51,17,13,0,0,0,159.1,170,107,97,31,65,3,102,4,0,4,706,93,5.68,1.475,9.6,1.8,3.7,5.8,1.57,Tim Wakefield
2001,34,BOS,AL,9,12,0.429,3.9,45,17,5,0,0,3,168.2,156,84,73,13,73,5,148,18,1,5,732,115,3.91,1.358,8.3,0.7,3.9,7.9,2.03,Tim Wakefield
2002,35,BOS,AL,11,5,0.688,2.81,45,15,10,0,0,3,163.1,121,57,51,15,51,2,134,9,2,5,657,162,3.62,1.053,6.7,0.8,2.8,7.4,2.63,Tim Wakefield
2003,36,BOS,AL,11,7,0.611,4.09,35,33,2,0,0,1,202.1,193,106,92,23,71,0,169,12,0,8,872,114,4.07,1.305,8.6,1,3.2,7.5,2.38,Tim Wakefield
2004,37,BOS,AL,12,10,0.545,4.87,32,30,0,0,0,0,188.1,197,121,102,29,63,3,116,16,0,9,831,99,5.08,1.381,9.4,1.4,3,5.5,1.84,Tim Wakefield
2005,38,BOS,AL,16,12,0.571,4.15,33,33,0,3,0,0,225.1,210,113,104,35,68,4,151,11,0,8,943,109,4.75,1.234,8.4,1.4,2.7,6,2.22,Tim Wakefield
2006,39,BOS,AL,7,11,0.389,4.63,23,23,0,1,0,0,140,135,80,72,19,51,0,90,10,0,6,610,103,4.93,1.329,8.7,1.2,3.3,5.8,1.76,Tim Wakefield
2007,40,BOS,AL,17,12,0.586,4.76,31,31,0,0,0,0,189,191,104,100,22,64,1,110,4,0,10,800,100,4.67,1.349,9.1,1,3,5.2,1.72,Tim Wakefield
2008,41,BOS,AL,10,11,0.476,4.13,30,30,0,1,0,0,181,154,89,83,25,60,0,117,13,0,12,754,112,4.84,1.182,7.7,1.2,3,5.8,1.95,Tim Wakefield
2009,42,BOS,AL,11,5,0.688,4.58,21,21,0,2,0,0,129.2,137,67,66,12,50,0,72,10,0,4,572,102,4.58,1.442,9.5,0.8,3.5,5,1.44,Tim Wakefield
2010,43,BOS,AL,4,10,0.286,5.34,32,19,10,0,0,0,140,153,92,83,19,36,3,84,5,1,11,610,82,4.52,1.35,9.8,1.2,2.3,5.4,2.33,Tim Wakefield
2011,44,BOS,AL,7,8,0.467,5.12,33,23,6,1,0,0,154.2,163,110,88,25,47,1,93,8,1,15,677,84,4.99,1.358,9.5,1.5,2.7,5.4,1.98,Tim Wakefield
1964,25,MLN,NL,0,0,,4.8,10,0,2,0,0,0,15,15,10,8,1,7,0,8,1,0,1,66,76,4.01,1.467,9,0.6,4.2,4.8,1.14,Phil Niekro
1965,26,MLN,NL,2,3,0.4,2.89,41,1,21,0,0,6,74.2,73,32,24,5,26,3,49,3,0,9,324,122,3.24,1.326,8.8,0.6,3.1,5.9,1.88,Phil Niekro
1966,27,ATL,NL,4,3,0.571,4.11,28,0,10,0,0,2,50.1,48,32,23,4,23,5,17,2,0,3,224,90,4.4,1.411,8.6,0.7,4.1,3,0.74,Phil Niekro
1967,28,ATL,NL,11,9,0.55,1.87,46,20,20,10,1,9,207,164,64,43,9,55,3,129,7,1,19,827,179,2.76,1.058,7.1,0.4,2.4,5.6,2.35,Phil Niekro
1968,29,ATL,NL,14,12,0.538,2.59,37,34,3,15,5,2,256.2,228,83,74,16,45,3,140,5,3,16,1019,116,2.69,1.064,8,0.6,1.6,4.9,3.11,Phil Niekro
1969,30,ATL,NL,23,13,0.639,2.56,40,35,4,21,4,1,284.1,235,93,81,21,57,7,193,5,0,15,1143,142,2.77,1.027,7.4,0.7,1.8,6.1,3.39,Phil Niekro
1970,31,ATL,NL,12,18,0.4,4.27,34,32,1,10,3,0,229.2,222,124,109,40,68,2,168,6,2,6,980,100,4.41,1.263,8.7,1.6,2.7,6.6,2.47,Phil Niekro
1971,32,ATL,NL,15,14,0.517,2.98,42,36,4,18,4,2,268.2,248,112,89,27,70,6,173,3,1,8,1101,125,3.28,1.184,8.3,0.9,2.3,5.8,2.47,Phil Niekro
1972,33,ATL,NL,16,12,0.571,3.06,38,36,1,17,1,0,282.1,254,112,96,22,53,3,164,5,3,10,1150,123,2.87,1.087,8.1,0.7,1.7,5.2,3.09,Phil Niekro
1973,34,ATL,NL,13,10,0.565,3.31,42,30,7,9,1,4,245,214,103,90,21,89,4,131,5,0,11,1023,120,3.76,1.237,7.9,0.8,3.3,4.8,1.47,Phil Niekro
1974,35,ATL,NL,20,13,0.606,2.38,41,39,1,18,6,1,302.1,249,91,80,19,88,3,195,6,4,6,1219,159,3.04,1.115,7.4,0.6,2.6,5.8,2.22,Phil Niekro
1975,36,ATL,NL,15,15,0.5,3.2,39,37,2,13,1,0,275.2,285,115,98,29,72,3,144,11,2,15,1160,118,3.81,1.295,9.3,0.9,2.4,4.7,2,Phil Niekro
1976,37,ATL,NL,17,11,0.607,3.29,38,37,1,10,2,0,270.2,249,116,99,18,101,7,173,8,4,14,1157,115,3.43,1.293,8.3,0.6,3.4,5.8,1.71,Phil Niekro
1977,38,ATL,NL,16,20,0.444,4.03,44,43,1,20,2,0,330.1,315,166,148,26,164,12,262,8,3,17,1428,111,3.74,1.45,8.6,0.7,4.5,7.1,1.6,Phil Niekro
1978,39,ATL,NL,19,18,0.514,2.88,44,42,1,22,4,1,334.1,295,129,107,16,102,5,248,13,3,11,1389,142,2.76,1.187,7.9,0.4,2.7,6.7,2.43,Phil Niekro
1979,40,ATL,NL,21,20,0.512,3.39,44,44,0,23,1,0,342,311,160,129,41,113,8,208,11,4,18,1436,119,4.16,1.24,8.2,1.1,3,5.5,1.84,Phil Niekro
1980,41,ATL,NL,15,18,0.455,3.63,40,38,2,11,3,1,275,256,119,111,30,85,3,176,3,1,9,1137,102,3.85,1.24,8.4,1,2.8,5.8,2.07,Phil Niekro
1981,42,ATL,NL,7,7,0.5,3.1,22,22,0,3,3,0,139.1,120,56,48,6,56,2,62,1,0,2,578,116,3.5,1.263,7.8,0.4,3.6,4,1.11,Phil Niekro
1982,43,ATL,NL,17,4,0.81,3.61,35,35,0,4,2,0,234.1,225,106,94,23,73,1,144,3,1,4,969,104,3.74,1.272,8.6,0.9,2.8,5.5,1.97,Phil Niekro
1983,44,ATL,NL,11,10,0.524,3.97,34,33,0,2,0,0,201.2,212,94,89,18,105,3,128,2,3,6,888,98,4.24,1.572,9.5,0.8,4.7,5.7,1.22,Phil Niekro
1984,45,NYY,AL,16,8,0.667,3.09,32,31,1,5,1,0,215.2,219,85,74,15,76,0,136,3,0,2,916,123,3.51,1.368,9.1,0.6,3.2,5.7,1.79,Phil Niekro
1985,46,NYY,AL,16,12,0.571,4.09,33,33,0,7,1,0,220,203,110,100,29,120,1,149,2,2,5,955,99,4.71,1.468,8.3,1.2,4.9,6.1,1.24,Phil Niekro
1986,47,CLE,AL,11,11,0.5,4.32,34,32,1,5,0,0,210.1,241,126,101,24,95,1,81,6,2,9,951,96,4.92,1.597,10.3,1,4.1,3.5,0.85,Phil Niekro
1987,48,TOT,MLB,7,13,0.35,6.3,26,26,0,2,0,0,138.2,163,99,97,22,66,1,64,4,3,10,637,72,5.52,1.651,10.6,1.4,4.3,4.2,0.97,Phil Niekro
1987,48,TOT,AL,7,13,0.35,6.1,25,25,0,2,0,0,135.2,157,94,92,22,60,1,64,4,3,10,617,74,5.45,1.6,10.4,1.5,4,4.2,1.07,Phil Niekro
1987,48,CLE,AL,7,11,0.389,5.89,22,22,0,2,0,0,123.2,142,83,81,18,53,1,57,4,2,9,561,77,5.22,1.577,10.3,1.3,3.9,4.1,1.08,Phil Niekro
1987,48,TOR,AL,0,2,0,8.25,3,3,0,0,0,0,12,15,11,11,4,7,0,7,0,1,1,56,56,7.79,1.833,11.3,3,5.3,5.3,1,Phil Niekro
1987,48,ATL,NL,0,0,,15,1,1,0,0,0,0,3,6,5,5,0,6,0,0,0,0,0,20,32,8.87,4,18,0,18,0,0,Phil Niekro
1955,19,BRO,NL,2,2,0.5,3.02,12,5,4,2,2,0,41.2,33,15,14,2,28,1,30,1,1,2,183,136,3.64,1.464,7.1,0.4,6,6.5,1.07,Sandy Koufax
1956,20,BRO,NL,2,4,0.333,4.91,16,10,1,0,0,0,58.2,66,37,32,10,29,0,30,0,2,1,261,82,5.05,1.619,10.1,1.5,4.4,4.6,1.03,Sandy Koufax
1957,21,BRO,NL,5,4,0.556,3.88,34,13,12,2,0,0,104.1,83,49,45,14,51,1,122,2,0,5,444,106,3.39,1.284,7.2,1.2,4.4,10.5,2.39,Sandy Koufax
1958,22,LAD,NL,11,11,0.5,4.48,40,26,7,5,0,1,158.2,132,89,79,19,105,6,131,1,0,17,714,93,4.38,1.494,7.5,1.1,6,7.4,1.25,Sandy Koufax
1959,23,LAD,NL,8,6,0.571,4.05,35,23,6,6,1,2,153.1,136,74,69,23,92,4,173,0,1,5,679,105,4.04,1.487,8,1.4,5.4,10.2,1.88,Sandy Koufax
1960,24,LAD,NL,8,13,0.381,3.91,37,26,7,7,2,1,175,133,83,76,20,100,6,197,1,0,9,753,101,3.49,1.331,6.8,1,5.1,10.1,1.97,Sandy Koufax
1961,25,LAD,NL,18,13,0.581,3.52,42,35,2,15,2,1,255.2,212,117,100,27,96,6,269,3,2,12,1068,122,3,1.205,7.5,1,3.4,9.5,2.8,Sandy Koufax
1962,26,LAD,NL,14,7,0.667,2.54,28,26,2,11,2,1,184.1,134,61,52,13,57,4,216,2,0,3,744,143,2.15,1.036,6.5,0.6,2.8,10.5,3.79,Sandy Koufax
1963,27,LAD,NL,25,5,0.833,1.88,40,40,0,20,11,0,311,214,68,65,18,58,7,306,3,1,6,1210,159,1.85,0.875,6.2,0.5,1.7,8.9,5.28,Sandy Koufax
1964,28,LAD,NL,19,5,0.792,1.74,29,28,1,15,7,1,223,154,49,43,13,53,5,223,0,0,9,870,186,2.08,0.928,6.2,0.5,2.1,9,4.21,Sandy Koufax
1965,29,LAD,NL,26,8,0.765,2.04,43,41,2,27,8,2,335.2,216,90,76,26,71,4,382,5,0,11,1297,160,1.93,0.855,5.8,0.7,1.9,10.2,5.38,Sandy Koufax
1966,30,LAD,NL,27,9,0.75,1.73,41,41,0,27,5,0,323,241,74,62,19,77,4,317,0,0,7,1274,190,2.07,0.985,6.7,0.5,2.1,8.8,4.12,Sandy Koufax
1925,25,PHA,AL,10,12,0.455,4.75,45,18,12,5,0,1,197,207,120,104,11,131,,116,5,0,9,908,98,4.73,1.716,9.5,0.5,6,5.3,0.89,Lefty Grove 
1926,26,PHA,AL,13,13,0.5,2.51,45,33,9,20,1,6,258,227,97,72,6,101,,194,6,0,5,1072,165,2.96,1.271,7.9,0.2,3.5,6.8,1.92,Lefty Grove 
1927,27,PHA,AL,20,13,0.606,3.19,51,28,18,14,1,9,262.1,251,116,93,6,79,,174,2,1,5,1106,132,2.92,1.258,8.6,0.2,2.7,6,2.2,Lefty Grove 
1928,28,PHA,AL,24,8,0.75,2.58,39,31,6,24,4,3,261.2,228,93,75,10,64,1,183,1,0,4,1064,155,2.75,1.116,7.8,0.3,2.2,6.3,2.86,Lefty Grove 
1929,29,PHA,AL,20,6,0.769,2.81,42,37,5,19,2,4,275.1,278,104,86,8,81,2,170,3,0,8,1168,149,3.22,1.304,9.1,0.3,2.6,5.6,2.1,Lefty Grove 
1930,30,PHA,AL,28,5,0.848,2.54,50,32,17,22,2,9,291,273,101,82,8,60,2,209,5,0,2,1191,185,3.09,1.144,8.4,0.2,1.9,6.5,3.48,Lefty Grove 
1931,31,PHA,AL,31,4,0.886,2.06,41,30,10,27,4,5,288.2,249,84,66,10,62,0,175,1,0,2,1160,217,3.01,1.077,7.8,0.3,1.9,5.5,2.82,Lefty Grove 
1932,32,PHA,AL,25,10,0.714,2.84,44,30,13,27,4,7,291.2,269,101,92,13,79,0,188,1,0,0,1207,160,3.13,1.193,8.3,0.4,2.4,5.8,2.38,Lefty Grove 
1933,33,PHA,AL,24,8,0.75,3.2,45,28,16,21,2,6,275.1,280,113,98,12,83,1,114,4,0,1,1173,134,3.48,1.318,9.2,0.4,2.7,3.7,1.37,Lefty Grove 
1934,34,BOS,AL,8,8,0.5,6.5,22,12,6,5,0,0,109.1,149,84,79,5,32,1,43,1,0,1,506,73,3.83,1.655,12.3,0.4,2.6,3.5,1.34,Lefty Grove 
1935,35,BOS,AL,20,12,0.625,2.7,35,30,4,23,2,1,273,269,105,82,6,65,6,121,3,0,2,1137,175,3.2,1.223,8.9,0.2,2.1,4,1.86,Lefty Grove 
1936,36,BOS,AL,17,12,0.586,2.81,35,30,3,22,6,2,253.1,237,90,79,14,65,2,130,4,0,0,1049,189,3.77,1.192,8.4,0.5,2.3,4.6,2,Lefty Grove 
1937,37,BOS,AL,17,9,0.654,3.02,32,32,0,21,3,0,262,269,101,88,9,83,3,153,1,0,5,1127,159,3.28,1.344,9.2,0.3,2.9,5.3,1.84,Lefty Grove 
1938,38,BOS,AL,14,4,0.778,3.08,24,21,3,12,1,1,163.2,169,65,56,8,52,1,99,1,0,3,706,160,3.32,1.35,9.3,0.4,2.9,5.4,1.9,Lefty Grove 
1939,39,BOS,AL,15,4,0.789,2.54,23,23,0,17,2,0,191,180,63,54,8,58,1,81,1,0,0,798,185,3.6,1.246,8.5,0.4,2.7,3.8,1.4,Lefty Grove 
