Year,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Player
1940,40,BOS,AL,7,6,0.538,3.99,22,21,1,9,1,0,153.1,159,73,68,20,50,4,62,1,0,1,652,112,4.72,1.363,9.3,1.2,2.9,3.6,1.24,Lefty Grove 
1941,41,BOS,AL,7,7,0.5,4.37,21,21,0,10,0,0,134,155,84,65,8,42,0,54,2,0,3,598,95,3.62,1.47,10.4,0.5,2.8,3.6,1.29,Lefty Grove 
1984,21,BOS,AL,9,4,0.692,4.32,21,20,0,5,1,0,133.1,146,67,64,13,29,3,126,2,0,4,575,97,2.84,1.313,9.9,0.9,2,8.5,4.34,Roger Clemens
1985,22,BOS,AL,7,5,0.583,3.29,15,15,0,3,1,0,98.1,83,38,36,5,37,0,74,3,3,1,407,130,3.06,1.22,7.6,0.5,3.4,6.8,2,Roger Clemens
1986,23,BOS,AL,24,4,0.857,2.48,33,33,0,10,1,0,254,179,77,70,21,67,0,238,4,3,11,997,169,2.81,0.969,6.3,0.7,2.4,8.4,3.55,Roger Clemens
1987,24,BOS,AL,20,9,0.69,2.97,36,36,0,18,7,0,281.2,248,100,93,19,83,4,256,9,3,4,1157,154,2.91,1.175,7.9,0.6,2.7,8.2,3.08,Roger Clemens
1988,25,BOS,AL,18,12,0.6,2.93,35,35,0,14,8,0,264,217,93,86,17,62,4,291,6,7,4,1063,141,2.17,1.057,7.4,0.6,2.1,9.9,4.69,Roger Clemens
1989,26,BOS,AL,17,11,0.607,3.13,35,35,0,8,3,0,253.1,215,101,88,20,93,5,230,8,0,7,1044,132,3.17,1.216,7.6,0.7,3.3,8.2,2.47,Roger Clemens
1990,27,BOS,AL,21,6,0.778,1.93,31,31,0,7,4,0,228.1,193,59,49,7,54,3,209,7,0,8,920,211,2.18,1.082,7.6,0.3,2.1,8.2,3.87,Roger Clemens
1991,28,BOS,AL,18,10,0.643,2.62,35,35,0,13,4,0,271.1,219,93,79,15,65,12,241,5,0,6,1077,165,2.57,1.047,7.3,0.5,2.2,8,3.71,Roger Clemens
1992,29,BOS,AL,18,11,0.621,2.41,32,32,0,11,5,0,246.2,203,80,66,11,62,5,208,9,0,3,989,174,2.54,1.074,7.4,0.4,2.3,7.6,3.35,Roger Clemens
1993,30,BOS,AL,11,14,0.44,4.46,29,29,0,2,1,0,191.2,175,99,95,17,67,4,160,11,1,3,808,104,3.69,1.263,8.2,0.8,3.1,7.5,2.39,Roger Clemens
1994,31,BOS,AL,9,7,0.563,2.85,24,24,0,3,1,0,170.2,124,62,54,15,71,1,168,4,0,4,692,176,3.62,1.143,6.5,0.8,3.7,8.9,2.37,Roger Clemens
1995,32,BOS,AL,10,5,0.667,4.18,23,23,0,0,0,0,140,141,70,65,15,60,0,132,14,0,9,623,117,4.2,1.436,9.1,1,3.9,8.5,2.2,Roger Clemens
1996,33,BOS,AL,10,13,0.435,3.63,34,34,0,6,2,0,242.2,216,106,98,19,106,2,257,4,1,8,1032,139,3.43,1.327,8,0.7,3.9,9.5,2.42,Roger Clemens
1997,34,TOR,AL,21,7,0.75,2.05,34,34,0,9,3,0,264,204,65,60,9,68,1,292,12,0,4,1044,222,2.25,1.03,7,0.3,2.3,10,4.29,Roger Clemens
1998,35,TOR,AL,20,6,0.769,2.65,33,33,0,5,3,0,234.2,169,78,69,11,88,0,271,7,0,6,961,174,2.65,1.095,6.5,0.4,3.4,10.4,3.08,Roger Clemens
1999,36,NYY,AL,14,10,0.583,4.6,30,30,0,1,1,0,187.2,185,101,96,20,90,0,163,9,0,8,822,102,4.36,1.465,8.9,1,4.3,7.8,1.81,Roger Clemens
2000,37,NYY,AL,13,8,0.619,3.7,32,32,0,1,0,0,204.1,184,96,84,26,84,0,188,10,1,2,878,131,4.33,1.312,8.1,1.1,3.7,8.3,2.24,Roger Clemens
2001,38,NYY,AL,20,3,0.87,3.51,33,33,0,0,0,0,220.1,205,94,86,19,72,1,213,5,0,14,918,128,3.29,1.257,8.4,0.8,2.9,8.7,2.96,Roger Clemens
2002,39,NYY,AL,13,6,0.684,4.35,29,29,0,0,0,0,180,172,94,87,18,63,6,192,7,0,14,768,102,3.3,1.306,8.6,0.9,3.2,9.6,3.05,Roger Clemens
2003,40,NYY,AL,17,9,0.654,3.91,33,33,0,1,1,0,211.2,199,99,92,24,58,1,190,5,0,5,878,113,3.6,1.214,8.5,1,2.5,8.1,3.28,Roger Clemens
2004,41,HOU,NL,18,4,0.818,2.98,33,33,0,0,0,0,214.1,169,76,71,15,79,5,218,6,0,5,878,145,3.11,1.157,7.1,0.6,3.3,9.2,2.76,Roger Clemens
2005,42,HOU,NL,13,8,0.619,1.87,32,32,0,1,0,0,211.1,151,51,44,11,62,5,185,3,1,3,838,226,2.87,1.008,6.4,0.5,2.6,7.9,2.98,Roger Clemens
2006,43,HOU,NL,7,6,0.538,2.3,19,19,0,0,0,0,113.1,89,34,29,7,29,1,102,4,0,3,451,194,3.02,1.041,7.1,0.6,2.3,8.1,3.52,Roger Clemens
2007,44,NYY,AL,6,6,0.5,4.18,18,17,0,0,0,0,99,99,52,46,9,31,0,68,5,0,7,420,108,4.14,1.313,9,0.8,2.8,6.2,2.19,Roger Clemens
1907,19,WSH,AL,5,9,0.357,1.88,14,12,2,11,2,0,110.1,100,35,23,1,20,,71,2,0,4,432,129,1.61,1.088,8.2,0.1,1.6,5.8,3.55,Walter Johnson
1908,20,WSH,AL,14,14,0.5,1.65,36,30,6,23,6,1,256.1,194,75,47,0,53,,160,11,1,13,985,138,1.6,0.964,6.8,0,1.9,5.6,3.02,Walter Johnson
1909,21,WSH,AL,13,25,0.342,2.22,40,36,3,27,4,1,296.1,247,112,73,1,84,,164,15,0,12,1219,111,2.16,1.117,7.5,0,2.6,5,1.95,Walter Johnson
1910,22,WSH,AL,25,17,0.595,1.36,45,42,3,38,8,1,370,262,92,56,1,76,,313,13,0,21,1367,183,1.38,0.914,6.4,0,1.8,7.6,4.12,Walter Johnson
1911,23,WSH,AL,25,13,0.658,1.9,40,37,3,36,6,1,322.1,292,119,68,8,70,,207,8,0,17,1306,173,2.53,1.123,8.2,0.2,2,5.8,2.96,Walter Johnson
1912,24,WSH,AL,33,12,0.733,1.39,50,37,13,34,7,2,369,259,89,57,2,76,,303,16,0,11,1413,243,2.03,0.908,6.3,0,1.9,7.4,3.99,Walter Johnson
1913,25,WSH,AL,36,7,0.837,1.14,48,36,10,29,11,2,346,232,56,44,9,38,,243,9,0,2,1281,259,1.9,0.78,6,0.2,1,6.3,6.39,Walter Johnson
1914,26,WSH,AL,28,18,0.609,1.72,51,40,9,33,9,1,371.2,287,88,71,3,74,,225,11,1,14,1406,164,2.02,0.971,6.9,0.1,1.8,5.4,3.04,Walter Johnson
1915,27,WSH,AL,27,13,0.675,1.55,47,39,8,35,7,4,336.2,258,83,58,1,56,,203,19,0,7,1280,191,1.91,0.933,6.9,0,1.5,5.4,3.63,Walter Johnson
1916,28,WSH,AL,25,20,0.556,1.9,48,38,10,36,3,1,369.2,290,105,78,0,82,,228,9,0,9,1410,147,1.82,1.006,7.1,0,2,5.6,2.78,Walter Johnson
1917,29,WSH,AL,23,16,0.59,2.21,47,34,12,30,8,3,326,248,105,80,3,68,,188,14,0,7,1255,120,1.98,0.969,6.8,0.1,1.9,5.2,2.76,Walter Johnson
1918,30,WSH,AL,23,13,0.639,1.27,39,29,10,29,8,3,326,241,71,46,2,70,,162,8,0,8,1261,214,2.03,0.954,6.7,0.1,1.9,4.5,2.31,Walter Johnson
1919,31,WSH,AL,20,14,0.588,1.49,39,29,10,27,7,2,290.1,235,73,48,0,51,,147,7,1,4,1131,215,2.07,0.985,7.3,0,1.6,4.6,2.88,Walter Johnson
1920,32,WSH,AL,8,10,0.444,3.13,21,15,6,12,4,3,143.2,135,68,50,5,27,,78,5,1,5,583,119,2.78,1.128,8.5,0.3,1.7,4.9,2.89,Walter Johnson
1921,33,WSH,AL,17,14,0.548,3.51,35,32,2,25,1,1,264,265,122,103,7,92,,143,2,0,7,1119,117,3.43,1.352,9,0.2,3.1,4.9,1.55,Walter Johnson
1922,34,WSH,AL,15,16,0.484,2.99,41,31,9,23,4,4,280,283,115,93,8,99,,105,7,0,3,1195,130,3.77,1.364,9.1,0.3,3.2,3.4,1.06,Walter Johnson
1923,35,WSH,AL,17,12,0.586,3.48,42,34,8,18,3,4,261,263,112,101,9,73,,130,20,0,2,1096,109,3.45,1.287,9.1,0.3,2.5,4.5,1.78,Walter Johnson
1924,36,WSH,AL,23,7,0.767,2.72,38,38,0,20,6,0,277.2,233,97,84,10,77,,158,10,0,4,1148,149,3.31,1.116,7.6,0.3,2.5,5.1,2.05,Walter Johnson
1925,37,WSH,AL,20,7,0.741,3.07,30,29,1,16,3,0,229,217,95,78,7,78,,108,7,0,1,967,138,3.68,1.288,8.5,0.3,3.1,4.2,1.38,Walter Johnson
1926,38,WSH,AL,15,16,0.484,3.63,33,33,0,22,2,0,260.2,259,120,105,13,73,,125,5,0,2,1101,107,3.5,1.274,8.9,0.4,2.5,4.3,1.71,Walter Johnson
1927,39,WSH,AL,5,6,0.455,5.1,18,15,2,7,1,0,107.2,113,70,61,7,26,,48,7,0,1,460,80,3.9,1.291,9.4,0.6,2.2,4,1.85,Walter Johnson
1966,19,NYM,NL,0,1,0,15,2,1,0,0,0,0,3,5,5,5,1,3,1,6,0,0,1,17,28,5.89,2.667,15,3,9,18,2,Nolan Ryan
1968,21,NYM,NL,6,9,0.4,3.09,21,18,1,3,0,0,134,93,50,46,12,75,4,133,4,0,7,559,98,3.33,1.254,6.2,0.8,5,8.9,1.77,Nolan Ryan
1969,22,NYM,NL,6,3,0.667,3.53,25,10,4,2,0,1,89.1,60,38,35,3,53,3,92,1,3,1,375,104,2.7,1.265,6,0.3,5.3,9.3,1.74,Nolan Ryan
1970,23,NYM,NL,7,11,0.389,3.42,27,19,4,5,2,1,131.2,86,59,50,10,97,2,125,4,0,8,570,118,4.03,1.39,5.9,0.7,6.6,8.5,1.29,Nolan Ryan
1971,24,NYM,NL,10,14,0.417,3.97,30,26,1,3,0,0,152,125,78,67,8,116,4,137,15,1,6,705,86,3.92,1.586,7.4,0.5,6.9,8.1,1.18,Nolan Ryan
1972,25,CAL,AL,19,16,0.543,2.28,39,39,0,20,9,0,284,166,80,72,14,157,4,329,10,0,18,1154,128,2.49,1.137,5.3,0.4,5,10.4,2.1,Nolan Ryan
1973,26,CAL,AL,21,16,0.568,2.87,41,39,2,26,4,1,326,238,113,104,18,162,2,383,7,0,15,1355,123,2.49,1.227,6.6,0.5,4.5,10.6,2.36,Nolan Ryan
1974,27,CAL,AL,22,16,0.579,2.89,42,41,1,26,3,0,332.2,221,127,107,18,202,3,367,9,0,9,1392,118,2.98,1.272,6,0.5,5.5,9.9,1.82,Nolan Ryan
1975,28,CAL,AL,14,12,0.538,3.45,28,28,0,10,5,0,198,152,90,76,13,132,0,186,7,0,12,864,102,3.67,1.434,6.9,0.6,6,8.5,1.41,Nolan Ryan
1976,29,CAL,AL,17,18,0.486,3.36,39,39,0,21,7,0,284.1,193,117,106,13,183,2,327,5,2,5,1196,99,2.91,1.322,6.1,0.4,5.8,10.4,1.79,Nolan Ryan
1977,30,CAL,AL,19,16,0.543,2.77,37,37,0,22,4,0,299,198,110,92,12,204,7,341,9,3,21,1272,141,3.12,1.344,6,0.4,6.1,10.3,1.67,Nolan Ryan
1978,31,CAL,AL,10,13,0.435,3.72,31,31,0,14,3,0,234.2,183,106,97,12,148,7,260,3,2,13,1008,98,2.96,1.411,7,0.5,5.7,10,1.76,Nolan Ryan
1979,32,CAL,AL,16,14,0.533,3.6,34,34,0,17,5,0,222.2,169,104,89,15,114,3,223,6,0,9,937,113,3.22,1.271,6.8,0.6,4.6,9,1.96,Nolan Ryan
1980,33,HOU,NL,11,10,0.524,3.35,35,35,0,4,2,0,233.2,205,100,87,10,98,1,200,3,1,10,982,98,2.89,1.297,7.9,0.4,3.8,7.7,2.04,Nolan Ryan
1981,34,HOU,NL,11,5,0.688,1.69,21,21,0,5,3,0,149,99,34,28,2,68,1,140,1,2,16,605,195,2.28,1.121,6,0.1,4.1,8.5,2.06,Nolan Ryan
1982,35,HOU,NL,16,12,0.571,3.16,35,35,0,10,3,0,250.1,196,100,88,20,109,3,245,8,2,18,1050,105,3.2,1.218,7,0.7,3.9,8.8,2.25,Nolan Ryan
1983,36,HOU,NL,14,9,0.609,2.98,29,29,0,5,2,0,196.1,134,74,65,9,101,3,183,4,1,5,804,114,3.09,1.197,6.1,0.4,4.6,8.4,1.81,Nolan Ryan
1984,37,HOU,NL,12,11,0.522,3.04,30,30,0,5,2,0,183.2,143,78,62,12,69,2,197,4,3,6,760,109,2.66,1.154,7,0.6,3.4,9.7,2.86,Nolan Ryan
1985,38,HOU,NL,10,12,0.455,3.8,35,35,0,4,0,0,232,205,108,98,12,95,8,209,9,2,14,983,91,2.9,1.293,8,0.5,3.7,8.1,2.2,Nolan Ryan
1986,39,HOU,NL,12,8,0.6,3.34,30,30,0,1,0,0,178,119,72,66,14,82,5,194,4,0,15,729,107,3.06,1.129,6,0.7,4.1,9.8,2.37,Nolan Ryan
1987,40,HOU,NL,8,16,0.333,2.76,34,34,0,0,0,0,211.2,154,75,65,14,87,2,270,4,2,10,873,142,2.47,1.139,6.5,0.6,3.7,11.5,3.1,Nolan Ryan
1988,41,HOU,NL,12,11,0.522,3.52,33,33,0,4,1,0,220,186,98,86,18,87,6,228,7,7,10,930,94,3.04,1.241,7.6,0.7,3.6,9.3,2.62,Nolan Ryan
1989,42,TEX,AL,16,10,0.615,3.2,32,32,0,6,2,0,239.1,162,96,85,17,98,3,301,9,1,19,988,124,2.51,1.086,6.1,0.6,3.7,11.3,3.07,Nolan Ryan
1990,43,TEX,AL,13,9,0.591,3.44,30,30,0,5,2,0,204,137,86,78,18,74,2,232,7,1,9,818,114,2.87,1.034,6,0.8,3.3,10.2,3.14,Nolan Ryan
1991,44,TEX,AL,12,6,0.667,2.91,27,27,0,2,2,0,173,102,58,56,12,72,0,203,5,0,8,683,140,2.75,1.006,5.3,0.6,3.7,10.6,2.82,Nolan Ryan
1992,45,TEX,AL,5,9,0.357,3.72,27,27,0,2,0,0,157.1,138,75,65,9,69,0,157,12,0,9,675,103,3.08,1.316,7.9,0.5,3.9,9,2.28,Nolan Ryan
1993,46,TEX,AL,5,5,0.5,4.88,13,13,0,0,0,0,66.1,54,47,36,5,40,0,46,1,0,3,291,86,4.44,1.417,7.3,0.7,5.4,6.2,1.15,Nolan Ryan
1970,22,LAD,NL,0,0,,5.29,8,0,5,0,0,2,17,18,11,10,7,11,0,8,0,0,0,79,74,8.99,1.706,9.5,3.7,5.8,4.2,0.73,Charlie Hough
1971,23,LAD,NL,0,0,,4.15,4,0,3,0,0,0,4.1,3,3,2,1,3,0,4,0,0,0,19,86,5.68,1.385,6.2,2.1,6.2,8.3,1.33,Charlie Hough
1972,24,LAD,NL,0,0,,3.38,2,0,2,0,0,0,2.2,2,1,1,0,2,0,4,1,0,0,13,116,2.77,1.5,6.8,0,6.8,13.5,2,Charlie Hough
1973,25,LAD,NL,4,2,0.667,2.76,37,0,18,0,0,5,71.2,52,24,22,3,45,2,70,6,0,2,309,127,3.29,1.353,6.5,0.4,5.7,8.8,1.56,Charlie Hough
1974,26,LAD,NL,9,4,0.692,3.75,49,0,16,0,0,1,96,65,45,40,12,40,2,63,4,0,4,389,91,4.27,1.094,6.1,1.1,3.8,5.9,1.58,Charlie Hough
1975,27,LAD,NL,3,7,0.3,2.95,38,0,24,0,0,4,61,43,25,20,3,34,0,34,8,1,4,266,117,4.18,1.262,6.3,0.4,5,5,1,Charlie Hough
1976,28,LAD,NL,12,8,0.6,2.21,77,0,55,0,0,18,142.2,102,43,35,6,77,3,81,8,0,9,600,153,3.83,1.255,6.4,0.4,4.9,5.1,1.05,Charlie Hough
1977,29,LAD,NL,6,12,0.333,3.32,70,1,53,0,0,22,127.1,98,53,47,10,70,6,105,7,0,8,551,116,3.92,1.319,6.9,0.7,4.9,7.4,1.5,Charlie Hough
1978,30,LAD,NL,5,5,0.5,3.28,55,0,31,0,0,7,93.1,69,38,34,6,48,4,66,5,0,6,390,108,3.71,1.254,6.7,0.6,4.6,6.4,1.38,Charlie Hough
1979,31,LAD,NL,7,5,0.583,4.76,42,14,10,0,0,0,151.1,152,88,80,16,66,2,76,8,1,9,662,76,4.57,1.441,9,1,3.9,4.5,1.15,Charlie Hough
1980,32,TOT,MLB,3,5,0.375,4.52,35,3,12,2,1,1,93.2,91,51,47,6,58,2,72,5,0,11,426,84,4.07,1.591,8.7,0.6,5.6,6.9,1.24,Charlie Hough
1980,32,LAD,NL,1,3,0.25,5.57,19,1,5,0,0,1,32.1,37,21,20,4,21,0,25,2,0,3,156,64,4.95,1.794,10.3,1.1,5.8,7,1.19,Charlie Hough
1980,32,TEX,AL,2,2,0.5,3.96,16,2,7,2,1,0,61.1,54,30,27,2,37,2,47,3,0,8,270,99,3.6,1.484,7.9,0.3,5.4,6.9,1.27,Charlie Hough
1981,33,TEX,AL,4,1,0.8,2.96,21,5,9,2,0,1,82,61,30,27,4,31,1,69,3,0,4,330,117,2.8,1.122,6.7,0.4,3.4,7.6,2.23,Charlie Hough
1982,34,TEX,AL,16,13,0.552,3.95,34,34,0,12,2,0,228,217,111,100,21,72,5,128,7,0,9,954,98,3.83,1.268,8.6,0.8,2.8,5.1,1.78,Charlie Hough
1983,35,TEX,AL,15,13,0.536,3.18,34,33,1,11,3,0,252,219,96,89,22,95,0,152,3,1,6,1030,126,3.85,1.246,7.8,0.8,3.4,5.4,1.6,Charlie Hough
1984,36,TEX,AL,16,14,0.533,3.76,36,36,0,17,1,0,266,260,127,111,26,94,3,164,9,2,12,1133,110,3.97,1.331,8.8,0.9,3.2,5.5,1.74,Charlie Hough
1985,37,TEX,AL,14,16,0.467,3.31,34,34,0,14,1,0,250.1,198,102,92,23,83,1,141,7,3,11,1018,128,3.83,1.123,7.1,0.8,3,5.1,1.7,Charlie Hough
1986,38,TEX,AL,17,10,0.63,3.79,33,33,0,7,2,0,230.1,188,115,97,32,89,2,146,9,0,16,958,114,4.59,1.203,7.3,1.3,3.5,5.7,1.64,Charlie Hough
1987,39,TEX,AL,18,13,0.581,3.79,40,40,0,13,0,0,285.1,238,159,120,36,124,1,223,19,9,12,1231,118,4.45,1.269,7.5,1.1,3.9,7,1.8,Charlie Hough
1988,40,TEX,AL,15,16,0.484,3.32,34,34,0,10,0,0,252,202,111,93,20,126,1,174,12,10,10,1067,122,4.06,1.302,7.2,0.7,4.5,6.2,1.38,Charlie Hough
1989,41,TEX,AL,10,13,0.435,4.35,30,30,0,5,1,0,182,168,97,88,28,95,2,94,6,5,7,795,91,5.39,1.445,8.3,1.4,4.7,4.6,0.99,Charlie Hough
1990,42,TEX,AL,12,12,0.5,4.07,32,32,0,5,0,0,218.2,190,108,99,24,119,2,114,11,0,4,950,96,4.98,1.413,7.8,1,4.9,4.7,0.96,Charlie Hough
1991,43,CHW,AL,9,10,0.474,4.02,31,29,1,4,1,0,199.1,167,98,89,21,94,0,107,11,1,5,858,99,4.73,1.309,7.5,0.9,4.2,4.8,1.14,Charlie Hough
1992,44,CHW,AL,7,12,0.368,3.93,27,27,0,4,0,0,176.1,160,88,77,19,66,2,76,7,1,10,751,99,4.56,1.282,8.2,1,3.4,3.9,1.15,Charlie Hough
1993,45,FLA,NL,9,16,0.36,4.27,34,34,0,0,0,0,204.1,202,109,97,20,71,2,126,8,4,11,876,100,4.19,1.336,8.9,0.9,3.1,5.5,1.77,Charlie Hough
1994,46,FLA,NL,5,9,0.357,5.15,21,21,0,1,1,0,113.2,118,74,65,17,52,1,65,10,4,9,515,85,5.57,1.496,9.3,1.3,4.1,5.1,1.25,Charlie Hough
